,player_id,date,market_value,datetime,dateweek,current_club_id,player_club_domestic_competition_id
200589,161267,2021-01-08,360000,2021-01-08,2021-01-04,237,ES1
200590,161267,2021-06-24,360000,2021-06-24,2021-06-21,237,ES1
200591,161267,2021-12-27,360000,2021-12-27,2021-12-27,237,ES1
200597,164055,2014-02-06,270000,2014-02-06,2014-02-03,940,ES1
200598,164055,2014-08-05,360000,2014-08-05,2014-08-04,940,ES1
200599,164055,2015-01-08,540000,2015-01-08,2015-01-05,940,ES1
200600,164055,2015-07-01,540000,2015-07-01,2015-06-29,940,ES1
200601,164055,2016-02-22,1800000,2016-02-22,2016-02-22,940,ES1
200602,164055,2016-04-07,2250000,2016-04-07,2016-04-04,940,ES1
200603,164055,2016-07-15,2700000,2016-07-15,2016-07-11,940,ES1
200604,164055,2017-01-24,1800000,2017-01-24,2017-01-23,940,ES1
200605,164055,2017-06-05,1350000,2017-06-05,2017-06-05,940,ES1
200606,164055,2018-01-01,1350000,2018-01-01,2018-01-01,940,ES1
200607,164055,2018-05-30,1350000,2018-05-30,2018-05-28,940,ES1
200608,164055,2018-12-21,1350000,2018-12-21,2018-12-17,940,ES1
200609,164055,2019-06-11,1350000,2019-06-11,2019-06-10,940,ES1
200610,164055,2019-12-20,1350000,2019-12-20,2019-12-16,940,ES1
200611,164055,2020-04-08,1080000,2020-04-08,2020-04-06,940,ES1
200612,164055,2020-10-08,810000,2020-10-08,2020-10-05,940,ES1
200613,164055,2021-01-05,630000,2021-01-05,2021-01-04,940,ES1
200614,164055,2021-06-10,630000,2021-06-10,2021-06-07,940,ES1
200615,164055,2021-10-13,450000,2021-10-13,2021-10-11,940,ES1
200616,164055,2021-12-27,450000,2021-12-27,2021-12-27,940,ES1
200620,72319,2014-02-06,90000,2014-02-06,2014-02-03,237,ES1
200621,72319,2014-08-05,180000,2014-08-05,2014-08-04,237,ES1
200622,72319,2015-01-08,180000,2015-01-08,2015-01-05,237,ES1
200623,72319,2015-07-01,270000,2015-07-01,2015-06-29,237,ES1
200624,72319,2015-11-20,360000,2015-11-20,2015-11-16,237,ES1
200625,72319,2016-02-22,360000,2016-02-22,2016-02-22,237,ES1
200626,72319,2016-07-15,540000,2016-07-15,2016-07-11,237,ES1
200627,72319,2016-10-27,360000,2016-10-27,2016-10-24,237,ES1
200628,72319,2017-01-24,360000,2017-01-24,2017-01-23,237,ES1
200629,72319,2017-06-29,360000,2017-06-29,2017-06-26,237,ES1
200630,72319,2018-01-01,360000,2018-01-01,2018-01-01,237,ES1
200631,72319,2018-05-30,360000,2018-05-30,2018-05-28,237,ES1
200632,72319,2019-02-19,360000,2019-02-19,2019-02-18,237,ES1
200633,72319,2019-06-29,360000,2019-06-29,2019-06-24,237,ES1
200634,72319,2019-12-20,270000,2019-12-20,2019-12-16,237,ES1
200635,72319,2020-07-23,180000,2020-07-23,2020-07-20,237,ES1
200636,72319,2020-10-08,180000,2020-10-08,2020-10-05,237,ES1
200637,72319,2021-01-08,135000,2021-01-08,2021-01-04,237,ES1
200638,72319,2021-06-30,90000,2021-06-30,2021-06-28,237,ES1
200639,72319,2021-12-30,90000,2021-12-30,2021-12-27,237,ES1
200641,276111,2014-01-23,1080000,2014-01-23,2014-01-20,940,ES1
200642,276111,2014-07-20,1350000,2014-07-20,2014-07-14,940,ES1
200643,276111,2015-01-23,900000,2015-01-23,2015-01-19,940,ES1
200644,276111,2015-07-01,900000,2015-07-01,2015-06-29,940,ES1
200645,276111,2016-02-22,900000,2016-02-22,2016-02-22,940,ES1
200646,276111,2016-07-15,900000,2016-07-15,2016-07-11,940,ES1
200647,276111,2017-01-24,720000,2017-01-24,2017-01-23,940,ES1
200648,276111,2017-06-29,900000,2017-06-29,2017-06-26,940,ES1
200649,276111,2018-01-01,3150000,2018-01-01,2018-01-01,940,ES1
200650,276111,2018-05-30,3150000,2018-05-30,2018-05-28,940,ES1
200651,276111,2018-12-21,2700000,2018-12-21,2018-12-17,940,ES1
200652,276111,2019-06-11,2700000,2019-06-11,2019-06-10,940,ES1
200653,276111,2019-12-20,1800000,2019-12-20,2019-12-16,940,ES1
200654,276111,2020-04-08,1440000,2020-04-08,2020-04-06,940,ES1
200655,276111,2020-10-08,1440000,2020-10-08,2020-10-05,940,ES1
200656,276111,2021-01-05,1080000,2021-01-05,2021-01-04,940,ES1
200657,276111,2021-06-10,1080000,2021-06-10,2021-06-07,940,ES1
200658,276111,2021-12-27,1350000,2021-12-27,2021-12-27,940,ES1
200659,551182,2018-11-23,45000,2018-11-23,2018-11-19,940,ES1
200660,551182,2019-02-19,45000,2019-02-19,2019-02-18,940,ES1
200661,551182,2019-06-29,45000,2019-06-29,2019-06-24,940,ES1
200662,551182,2019-09-08,45000,2019-09-08,2019-09-02,940,ES1
200663,551182,2020-02-11,45000,2020-02-11,2020-02-10,940,ES1
200664,551182,2020-10-08,90000,2020-10-08,2020-10-05,940,ES1
200665,551182,2021-01-08,90000,2021-01-08,2021-01-04,940,ES1
200666,551182,2021-06-24,90000,2021-06-24,2021-06-21,940,ES1
200667,551182,2021-10-13,180000,2021-10-13,2021-10-11,940,ES1
200668,551182,2021-12-27,180000,2021-12-27,2021-12-27,940,ES1
200669,442816,2016-08-01,45000,2016-08-01,2016-08-01,237,ES1
200670,442816,2016-10-27,180000,2016-10-27,2016-10-24,237,ES1
200671,442816,2017-02-02,225000,2017-02-02,2017-01-30,237,ES1
200672,442816,2017-06-05,270000,2017-06-05,2017-06-05,237,ES1
200673,442816,2018-01-01,270000,2018-01-01,2018-01-01,237,ES1
200674,442816,2018-05-30,270000,2018-05-30,2018-05-28,237,ES1
200675,442816,2019-02-19,450000,2019-02-19,2019-02-18,237,ES1
200676,442816,2019-06-29,450000,2019-06-29,2019-06-24,237,ES1
200677,442816,2019-12-20,720000,2019-12-20,2019-12-16,237,ES1
200678,442816,2020-04-08,585000,2020-04-08,2020-04-06,237,ES1
200679,442816,2020-10-08,540000,2020-10-08,2020-10-05,237,ES1
200680,442816,2021-01-08,450000,2021-01-08,2021-01-04,237,ES1
200681,442816,2021-06-24,450000,2021-06-24,2021-06-21,237,ES1
200682,442816,2021-12-27,450000,2021-12-27,2021-12-27,237,ES1
200692,45912,2014-01-23,450000,2014-01-23,2014-01-20,940,ES1
200693,45912,2014-07-20,450000,2014-07-20,2014-07-14,940,ES1
200694,45912,2014-10-23,1350000,2014-10-23,2014-10-20,940,ES1
200695,45912,2015-01-23,2250000,2015-01-23,2015-01-19,940,ES1
200696,45912,2015-04-12,2700000,2015-04-12,2015-04-06,940,ES1
200697,45912,2015-07-01,3600000,2015-07-01,2015-06-29,940,ES1
200698,45912,2016-02-22,3150000,2016-02-22,2016-02-22,940,ES1
200699,45912,2016-07-15,3150000,2016-07-15,2016-07-11,940,ES1
200700,45912,2017-01-24,2700000,2017-01-24,2017-01-23,940,ES1
200701,45912,2017-06-05,4500000,2017-06-05,2017-06-05,940,ES1
200702,45912,2018-01-01,2250000,2018-01-01,2018-01-01,940,ES1
200703,45912,2018-05-30,1800000,2018-05-30,2018-05-28,940,ES1
200704,45912,2018-12-21,1800000,2018-12-21,2018-12-17,940,ES1
200705,45912,2019-06-11,1800000,2019-06-11,2019-06-10,940,ES1
200706,45912,2019-12-20,1350000,2019-12-20,2019-12-16,940,ES1
200707,45912,2020-04-08,1080000,2020-04-08,2020-04-06,940,ES1
200708,45912,2020-10-08,630000,2020-10-08,2020-10-05,940,ES1
200709,45912,2021-01-05,630000,2021-01-05,2021-01-04,940,ES1
200710,45912,2021-06-10,630000,2021-06-10,2021-06-07,940,ES1
200720,70946,2015-07-01,180000,2015-07-01,2015-06-29,237,ES1
200721,70946,2016-02-22,180000,2016-02-22,2016-02-22,237,ES1
200722,70946,2016-08-01,180000,2016-08-01,2016-08-01,237,ES1
200723,70946,2017-02-02,135000,2017-02-02,2017-01-30,237,ES1
200724,70946,2017-06-30,90000,2017-06-30,2017-06-26,237,ES1
200725,70946,2017-08-17,45000,2017-08-17,2017-08-14,237,ES1
200726,70946,2018-01-01,45000,2018-01-01,2018-01-01,237,ES1
200727,70946,2018-05-30,45000,2018-05-30,2018-05-28,237,ES1
200728,70946,2018-09-14,90000,2018-09-14,2018-09-10,237,ES1
200729,70946,2019-02-19,90000,2019-02-19,2019-02-18,237,ES1
200730,70946,2019-06-29,90000,2019-06-29,2019-06-24,237,ES1
200731,70946,2019-12-20,90000,2019-12-20,2019-12-16,237,ES1
200732,70946,2020-07-23,90000,2020-07-23,2020-07-20,237,ES1
200733,70946,2020-10-08,90000,2020-10-08,2020-10-05,237,ES1
200734,70946,2021-01-07,45000,2021-01-07,2021-01-04,237,ES1
200735,70946,2021-06-30,45000,2021-06-30,2021-06-28,237,ES1
200736,70946,2021-12-30,45000,2021-12-30,2021-12-27,237,ES1
200737,408288,2016-08-01,45000,2016-08-01,2016-08-01,237,ES1
200738,408288,2017-02-02,45000,2017-02-02,2017-01-30,237,ES1
200739,408288,2017-06-05,45000,2017-06-05,2017-06-05,237,ES1
200740,408288,2021-06-24,90000,2021-06-24,2021-06-21,237,ES1
200741,408288,2021-12-27,90000,2021-12-27,2021-12-27,237,ES1
200747,251880,2017-08-17,45000,2017-08-17,2017-08-14,16795,ES1
200748,251880,2018-01-01,225000,2018-01-01,2018-01-01,16795,ES1
200749,251880,2018-05-30,270000,2018-05-30,2018-05-28,16795,ES1
200750,251880,2019-02-19,45000,2019-02-19,2019-02-18,16795,ES1
200751,251880,2019-06-29,45000,2019-06-29,2019-06-24,16795,ES1
200752,251880,2019-09-07,45000,2019-09-07,2019-09-02,16795,ES1
200753,251880,2020-02-11,180000,2020-02-11,2020-02-10,16795,ES1
200754,251880,2020-10-08,180000,2020-10-08,2020-10-05,16795,ES1
200755,251880,2021-01-08,225000,2021-01-08,2021-01-04,16795,ES1
200756,251880,2021-06-30,225000,2021-06-30,2021-06-28,16795,ES1
200757,251880,2021-12-30,225000,2021-12-30,2021-12-27,16795,ES1
200758,636092,2019-11-21,45000,2019-11-21,2019-11-18,940,ES1
200759,636092,2020-10-08,45000,2020-10-08,2020-10-05,940,ES1
200760,636092,2021-01-07,135000,2021-01-07,2021-01-04,940,ES1
200761,636092,2021-06-30,135000,2021-06-30,2021-06-28,940,ES1
200762,636092,2021-12-30,135000,2021-12-30,2021-12-27,940,ES1
200763,374055,2016-12-18,90000,2016-12-18,2016-12-12,940,ES1
200764,374055,2017-05-04,90000,2017-05-04,2017-05-01,940,ES1
200765,374055,2018-01-10,270000,2018-01-10,2018-01-08,940,ES1
200766,374055,2018-07-02,360000,2018-07-02,2018-07-02,940,ES1
200767,374055,2019-01-14,585000,2019-01-14,2019-01-14,940,ES1
200768,374055,2019-06-09,810000,2019-06-09,2019-06-03,940,ES1
200769,374055,2019-12-20,450000,2019-12-20,2019-12-16,940,ES1
200770,374055,2020-02-11,450000,2020-02-11,2020-02-10,940,ES1
200771,374055,2020-04-08,360000,2020-04-08,2020-04-06,940,ES1
200772,374055,2020-10-08,360000,2020-10-08,2020-10-05,940,ES1
200773,374055,2021-01-08,360000,2021-01-08,2021-01-04,940,ES1
200774,374055,2021-06-24,360000,2021-06-24,2021-06-21,940,ES1
200775,374055,2021-12-30,360000,2021-12-30,2021-12-27,940,ES1
200776,632741,2019-09-10,270000,2019-09-10,2019-09-09,940,ES1
200777,632741,2020-02-11,270000,2020-02-11,2020-02-10,940,ES1
200778,632741,2020-10-08,270000,2020-10-08,2020-10-05,940,ES1
200779,632741,2021-01-07,270000,2021-01-07,2021-01-04,940,ES1
200780,632741,2021-06-30,270000,2021-06-30,2021-06-28,940,ES1
200781,632741,2021-12-30,270000,2021-12-30,2021-12-27,940,ES1
200782,251888,2016-08-23,180000,2016-08-23,2016-08-22,16795,ES1
200783,251888,2017-02-02,180000,2017-02-02,2017-01-30,16795,ES1
200784,251888,2017-06-30,90000,2017-06-30,2017-06-26,16795,ES1
200785,251888,2018-01-01,90000,2018-01-01,2018-01-01,16795,ES1
200786,251888,2018-05-30,90000,2018-05-30,2018-05-28,16795,ES1
200787,251888,2019-02-19,90000,2019-02-19,2019-02-18,16795,ES1
200788,251888,2019-06-29,90000,2019-06-29,2019-06-24,16795,ES1
200789,251888,2019-09-07,90000,2019-09-07,2019-09-02,16795,ES1
200790,251888,2020-02-11,180000,2020-02-11,2020-02-10,16795,ES1
200791,251888,2021-01-19,180000,2021-01-19,2021-01-18,16795,ES1
200792,251888,2021-05-21,225000,2021-05-21,2021-05-17,16795,ES1
200793,251888,2021-10-15,135000,2021-10-15,2021-10-11,16795,ES1
200794,251888,2021-12-31,90000,2021-12-31,2021-12-27,16795,ES1
200799,162079,2014-02-13,900000,2014-02-13,2014-02-10,16795,ES1
200800,162079,2014-06-28,900000,2014-06-28,2014-06-23,16795,ES1
200801,162079,2014-10-23,900000,2014-10-23,2014-10-20,16795,ES1
200802,162079,2015-01-23,900000,2015-01-23,2015-01-19,16795,ES1
200803,162079,2015-07-01,900000,2015-07-01,2015-06-29,16795,ES1
200804,162079,2016-02-22,720000,2016-02-22,2016-02-22,16795,ES1
200805,162079,2016-07-15,630000,2016-07-15,2016-07-11,16795,ES1
200806,162079,2017-01-24,450000,2017-01-24,2017-01-23,16795,ES1
200807,162079,2017-06-29,360000,2017-06-29,2017-06-26,16795,ES1
200808,162079,2018-01-01,630000,2018-01-01,2018-01-01,16795,ES1
200809,162079,2018-05-30,630000,2018-05-30,2018-05-28,16795,ES1
200810,162079,2019-02-19,900000,2019-02-19,2019-02-18,16795,ES1
200811,162079,2019-06-29,1350000,2019-06-29,2019-06-24,16795,ES1
200812,162079,2019-12-20,1350000,2019-12-20,2019-12-16,16795,ES1
200813,162079,2020-04-08,1080000,2020-04-08,2020-04-06,16795,ES1
200814,162079,2020-10-08,900000,2020-10-08,2020-10-05,16795,ES1
200815,162079,2021-01-05,900000,2021-01-05,2021-01-04,16795,ES1
200816,162079,2021-06-10,1080000,2021-06-10,2021-06-07,16795,ES1
200817,162079,2021-10-13,1800000,2021-10-13,2021-10-11,16795,ES1
200818,162079,2021-12-27,1800000,2021-12-27,2021-12-27,16795,ES1
200819,396341,2018-11-23,180000,2018-11-23,2018-11-19,13,ES1
200820,396341,2019-02-19,180000,2019-02-19,2019-02-18,13,ES1
200821,396341,2019-06-29,180000,2019-06-29,2019-06-24,13,ES1
